mall,type,shop_id,shop_name_en,shop_name_tc,shop_number,shop_floor,phone,opening_hours,loyalty_offer,voucher_acceptance,shop_category_id,shop_category_name,tag,update_date
PopCorn,Shopping,83,Meka,美康,F84, PopCorn 2 L1,24976081,10:00 - 21:30,MTR Points Promotion,1,bltafe1d7a9fee3d300,Health Products & Personal Care,,2022-01-20
PopCorn,Shopping,168,melani di moda,melani di moda,F83, PopCorn 2 L1,31943548,11:00 - 21:00,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-20
PopCorn,Shopping,226,Melvita,Melvita,G20, PopCorn 1 G,28996258,11:00 - 21:00,MTR Points Promotion,1,blt29a3855a202027f5,Beauty,,2022-01-20
PopCorn,Shopping,84,mfs,名果店,F85, PopCorn 2 L1,28702852,07:30 - 22:30,MTR Points Promotion,1,blt8b8a59c8dc45dce2,Confectionary,,2022-01-20
PopCorn,Shopping,100,mi-tu,mi-tu,G08, PopCorn 1 G,25276913,11:00 - 20:00,MTR Points Promotion,1,bltd3938d2a906fee6b,Fashion,,2022-01-20
PopCorn,Shopping,137,Midland Realty,美聯物業,G52, PopCorn 2 G,29272345,09:30 - 23:00,,,blt91711d1c309a8367,Services,,2022-01-20
PopCorn,Shopping,23,MIRABELL,MIRABELL,F07, PopCorn 1 L1,24071433,11:30 - 19:30,MTR Points Promotion,1,bltb634628178cc276c,Shoes & Bags,,2022-01-20
PopCorn,Shopping,186,NAMCO,NAMCO,F111-112, PopCorn 2 L1,31089986,11:00 - 22:00,,1,blta0176c743684b13e,Entertainment,,2022-01-20
PopCorn,Shopping,185,Nike,Nike,F52-54, PopCorn 1 L1,26989982,11:30 - 20:30,MTR Points Promotion,1,blt9d3afe39a66a1b01,Sports,,2022-01-20
PopCorn,Shopping,81,Okashi Land,零食物語,F82, PopCorn 2 L1,28827103,12:15 - 21:00,MTR Points Promotion,1,blt8b8a59c8dc45dce2,Confectionary,,2022-01-20
PopCorn,Shopping,220,Olens,Olens,F33, PopCorn 1 L1,24518138,12:00 - 21:00,MTR Points Promotion,1,blt23b22137f837059b,Optical,,2022-01-20
PopCorn,Shopping,59,Optical 88,眼鏡88,F55, PopCorn 1 L1,26790202,11:00 - 21:30,MTR Points Promotion,1,blt23b22137f837059b,Optical,,2022-01-20
PopCorn,Shopping,73,OSIM,OSIM,F71, PopCorn 2 L1,27521256,11:00 - 22:00,MTR Points Promotion,1,bltee680cec9e337eb7,Electronics & Telecommunications,,2022-01-20
PopCorn,Shopping,248,Pandora,Pandora,G32, PopCorn 1 G,,11:00 - 21:00,MTR Points Promotion,1,bltb322754ce8057253,Watch & Jewellery,,2022-01-20
