mall,type,shop_id,shop_name_en,shop_name_tc,shop_number,shop_floor,phone,opening_hours,loyalty_offer,voucher_acceptance,shop_category_id,shop_category_name,tag,update_date
OlympianCity,Dining,452,The Barn,滙天下,UG90,OlympianCity3 UGF,23866812,Mon - Sun: 11:00am - 09:00pm,,,7,Confectionery & Deli,Tea,2022-01-31
OlympianCity,Dining,442,The Point Kitchen,The Point Kitchen,105A,OlympianCity2 1F,36145430,Mon - Sun: 12:00pm - 10:00pm,,,21,Western Cuisine,Dessert;Italian Restaurant;Pasta;Pizza;Salad,2022-01-31
OlympianCity,Dining,353,TIGER SUGAR,老虎堂黑糖專売,G53,OlympianCity2 GF,26141717,Mon - Sun: 11:00am - 10:00pm,,,20,Café & Dessert,Bubble Tea;Taiwanese Drink,2022-01-31
OlympianCity,Dining,94,"Tim Ho Wan, Dim-Sum Specialist",添好運點心專門店,G72A-C,OlympianCity2 GF,23322896,Mon - Sun: 10:00am - 09:30pm,,,19,Chinese Cuisine,Dim Sum,2022-01-31
OlympianCity,Dining,325,TriStar Kitchen,三星台菜食堂,G71,OlympianCity2 GF,21809996,Mon - Sun: 12:00pm - 10:00pm,,,18,Asian Cuisine,Taiwanese Restaurant,2022-01-31
OlympianCity,Dining,99,Trusty Congee King,靠得住,UG72-73,OlympianCity2 UGF,27870211,Mon - Sun: 11:00am - 10:00pm,,,19,Chinese Cuisine,Congee;Noodles;Wonton,2022-01-31
OlympianCity,Dining,143,WATAMI Japanese Casual Restaurant,居食屋「和民」,106,OlympianCity1 1F,22714273,Mon - Sun: 11:30am - 10:00pmLast order 9:30pm,,,18,Asian Cuisine,Izakaya;Japanese Restaurant,2022-01-31
OlympianCity,Dining,460,Wine Peers,Wine Peers,UG43-45,OlympianCity3 UGF,21873406,Mon - Sun: 12:00pm - 09:00pm,,,7,Confectionery & Deli,Wine,2022-01-31
OlympianCity,Dining,138,Yaki ANA,穴居酒屋,UG50,OlympianCity2 UGF,23519878,Mon - Sun: 11:30am - 10:00pm,,,18,Asian Cuisine,Izakaya;Japanese Restaurant;Sake;Sashimi;Sushi,2022-01-31
OlympianCity,Dining,141,YOSHINOYA,吉野家,UG32-33,OlympianCity1 UGF,22714253,"Mon - Sun, PH: 07:00am - 10:00pm",,,18,Asian Cuisine,Japanese Restaurant;Ramen;Udon,2022-01-31
OlympianCity,Dining,158,ZAKKA,ZAKKA,G29,OlympianCity3 GF,24348718,"Mon - Fri: 11:00am - 09:00pmSat, Sun, PH: 08:30am - 09:00pm",,,21,Western Cuisine,,2022-01-31
OlympianCity,Dining,483,ZAN CHEE,ZAN CHEE,G09,OlympianCity2 GF,25380383,Mon - Sun: 11:00am - 09:00pm,,,7,Confectionery & Deli,Confectionery;Snack,2022-01-31
OlympianCity,Dining,497,金子半之助 • 天丼專門店 (Coming Soon),金子半之助 • 天丼專門店 (即將開幕),G29-G30,OlympianCity2 GF,,,,,18,Asian Cuisine,Japanese Restaurant,2022-01-31
