mall,type,shop_id,shop_name_en,shop_name_tc,shop_number,shop_floor,phone,opening_hours,loyalty_offer,voucher_acceptance,shop_category_id,shop_category_name,tag,update_date
MaritimeSquare,Shopping,4,HSBC,匯豐,308F,Maritime Square 1 3F,22333000,09:00 - 16:30,,,blt195d521b79c8af2d,Services,,2022-01-31
MaritimeSquare,Shopping,250,HSBC EasiService Banking Centre,HSBC EasiService Banking Centre,G28,Maritime Square 2 GF,-,00:00 - 23:59,,,blt195d521b79c8af2d,Services,,2022-01-31
MaritimeSquare,Shopping,77,Hung Fook Tong,鴻福堂,171,Maritime Square 1 1F,24971266,10:30 - 21:00,MTR Points Promotion,1,bltd86d71922df1385a,Confectionary,,2022-01-31
MaritimeSquare,Shopping,166,image Optical,潮流天地眼鏡,315,Maritime Square 1 3F,26963308,11:00 - 19:30,MTR Points Promotion,1,blt091527776f51de6a,Optical,,2022-01-31
MaritimeSquare,Shopping,100,Ingrid Millet Paris,英格蜜兒,218C,Maritime Square 1 2F,24339807,12:00 - 21:00,MTR Points Promotion,1,blta0696592c745aac3,Beauty,,2022-01-31
MaritimeSquare,Shopping,230,innisfree,innisfree,153C,Maritime Square 1 1F,35834210,11:30 - 21:30,MTR Points Promotion,1,blta0696592c745aac3,Beauty,,2022-01-31
MaritimeSquare,Shopping,329,Inspire Hub,Inspire Hub,105,Maritime Square 1 1F,,11:30 - 20:30,,,blt0d39e8dbe2eb28e2,Fashion,,2022-01-31
MaritimeSquare,Shopping,389,INSTYLE LIVING WINE & GROCERY,INSTYLE LIVING WINE & GROCERY,107B,Maritime Square 1 1F,,10:00 - 20:00,,,bltd86d71922df1385a,Confectionary,,2022-01-31
MaritimeSquare,Shopping,97,Italian Tomato,Italian Tomato,221,Maritime Square 1 2F,24359777,11:30 - 21:00,MTR Points Promotion,1,bltd86d71922df1385a,Confectionary,,2022-01-31
MaritimeSquare,Shopping,358,JHC,日本城,123-125,Maritime Square 1 1F,25250712,10:00 - 22:00,MTR Points Promotion,1,blt74b9390ac4bac132,Household,,2022-01-31
MaritimeSquare,Shopping,384,Joint Publishing,三聯書店,106,Maritime Square 1 1F,24958780,11:00 - 21:00,MTR Points Promotion,1,blt0faa44182d5be960,"Gifts, Books & Stationery",,2022-01-31
MaritimeSquare,Shopping,290,JUEWEI,絕味,318A,Maritime Square 1 3F,26255728,10:00 - 22:00,MTR Points Promotion,1,bltd86d71922df1385a,Confectionary,,2022-01-31
MaritimeSquare,Shopping,359,Jumpin Gym USA,美國冒險樂園,223,Maritime Square 2 2F,24272277,11:00 - 22:00,MTR Points Promotion,1,blt63e17c7ed666477d,Entertainment,,2022-01-31
MaritimeSquare,Shopping,59,Kate,Kate,213B,Maritime Square 1 2F,35800208,12:00 - 21:00,MTR Points Promotion,1,blt0d39e8dbe2eb28e2,Fashion,,2022-01-31
MaritimeSquare,Shopping,79,Kee Wah Bakery,奇華餅家,318,Maritime Square 1 3F,24361823,09:30 - 21:00,MTR Points Promotion,1,bltd86d71922df1385a,Confectionary,,2022-01-31
MaritimeSquare,Shopping,89,L'Occitane En Provence,L'Occitane En Provence,158,Maritime Square 1 1F,24956882,11:00 - 20:00,MTR Points Promotion,1,blta0696592c745aac3,Beauty,,2022-01-31
MaritimeSquare,Shopping,93,LANEIGE,LANEIGE,157,Maritime Square 1 1F,34269743,11:00 - 20:00,MTR Points Promotion,1,blta0696592c745aac3,Beauty,,2022-01-31
MaritimeSquare,Shopping,254,LE TOO,LE TOO,G31,Maritime Square 2 GF,21726498,11:00 - 20:00,MTR Points Promotion,,blt195d521b79c8af2d,Services,,2022-01-31
MaritimeSquare,Shopping,368,LEE,LEE,162A,Maritime Square 1 1F,67041327,11:30 - 21:30,MTR Points Promotion,1,blt0d39e8dbe2eb28e2,Fashion,,2022-01-31
MaritimeSquare,Shopping,167,Lee Hong Dispensary,利康中西藥房,321,Maritime Square 1 3F,23181238,09:30 - 21:00,MTR Points Promotion,1,bltd321ff217d6861df,Health Products & Personal Care,,2022-01-31
MaritimeSquare,Shopping,189,LENSCRAFTERS,亮視點,317B,Maritime Square 1 3F,24975665,11:00 - 20:30,MTR Points Promotion,1,blt091527776f51de6a,Optical,,2022-01-31
MaritimeSquare,Shopping,379,Little Prince Art,小王子藝術,308B-C,Maritime Square 1 3F,54907016,10:00 - 19:00,,,blt195d521b79c8af2d,Services,,2022-01-31
MaritimeSquare,Shopping,354,Lucullus,龍島,147,Maritime Square 1 1F,34801976,11:00 - 20:30,MTR Points Promotion,1,bltd86d71922df1385a,Confectionary,,2022-01-31
MaritimeSquare,Shopping,223,Lukfook Jewellery,六福珠寶,162B & 163,Maritime Square 1 1F,24957655,10:00 - 21:00,MTR Points Promotion,1,blta3a8ba554a8a82b4,Watch & Jewellery,,2022-01-31
MaritimeSquare,Shopping,188,Ma Belle,瑪貝爾,144,Maritime Square 1 1F,24345195,11:00 - 21:00,MTR Points Promotion,1,blta3a8ba554a8a82b4,Watch & Jewellery,,2022-01-31
