mall,type,shop_id,shop_name_en,shop_name_tc,shop_number,shop_floor,phone,opening_hours,loyalty_offer,voucher_acceptance,shop_category_id,shop_category_name,tag,update_date
K11Musea,Shopping,912,00RINGS,00RINGS,LAB1F08C,B1F,95366284,11:00am - 9:00pm,Accepts K Dollars,,1008;1025,Lifestyle;New,,2022-01-04
K11Musea,Shopping,253,10 perfect nails,10 perfect nails,213B,2F,21159009,11:00am - 8:00pm,Accepts K Dollars,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,254,10/10 HOPE,10/10 HOPE,213C,2F,21191160,11:00am - 9:00pm,Accepts K Dollars,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,352,1010 & The Club,1010 & The Club,328 & 330,3F,23071010,11:00am -9:00pm,,,1002;1009,Electronics & Gadgets;Services,,2022-01-04
K11Musea,Shopping,428,A80 PARIS,A80 PARIS,215,2F,,,Accepts K Dollars,,1001;1008,Beauty & Personal Care;Lifestyle,,2022-01-04
K11Musea,Shopping,360,Adidas,Adidas,303B,3F,,,Accepts K Dollars,,1011,Sports & Wellness,,2022-01-04
K11Musea,Shopping,345,Aesop,Aesop,B1F07,B1F,,,Accepts K Dollars,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,250,Alexander McQueen,Alexander McQueen,001,GF,26538468,11:00am – 9:00pm,Accepts K Dollars,,1004;1005;1010,"Fashion – Men;Fashion – Women;Shoes, Bags & Accessories",,2022-01-04
K11Musea,Shopping,295,Alice + Olivia by Stacey Bendet,Alice + Olivia by Stacey Bendet,222,2F,,,Accepts K Dollars,,1005;1010,"Fashion – Women;Shoes, Bags & Accessories",,2022-01-04
K11Musea,Shopping,216,American Vintage,American Vintage,223A,2F,35425767,10:00am – 10:00pm,Accepts K Dollars,,1005,Fashion – Women,,2022-01-04
K11Musea,Shopping,839,AMOREPACIFIC,AMOREPACIFIC,LA111,1F,93136737,11:00am - 8:00pm,Accepts K Dollars,,1001;1025,Beauty & Personal Care;New,,2022-01-04
K11Musea,Shopping,881,AP House,AP House,511 & 512,5F,,10:00am – 08:00pm,,,1006;1025,Jewellery & Watches;New,,2022-01-04
K11Musea,Shopping,286,APM Monaco,APM Monaco,232 & 232A,2F,31050112,11:00 am - 8:00 pm,Accepts K Dollars,,1010,"Shoes, Bags & Accessories",,2022-01-04
K11Musea,Shopping,427,Arc'teryx,Arc'teryx,102,1F,21570558, 11:00am - 10:00pm ,Accepts K Dollars,,1004;1005,Fashion – Men;Fashion – Women,,2022-01-04
K11Musea,Shopping,255,ARMANI beauty,ARMANI beauty,B1F27 & B1F28,B1F,,,Accepts K Dollars,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,548,ärzt skin,ärzt skin,B1F03B,B1F,68915517,10:00am-10:00pm,Accepts K Dollars,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,480,Asaya Ateliers,Asaya Ateliers,Rosewood Hong Kong,6F,38918588,9:00am - 10:00pm,,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,481,Asaya Galleries,Asaya Galleries,Rosewood Hong Kong,6F,38918588,9:00am - 10:00pm,,,1008,Lifestyle,,2022-01-04
K11Musea,Shopping,479,Asaya Wellness,Asaya Wellness,Rosewood Hong Kong,6F,38918588,9:00am - 10:00pm,,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,298,Asics,Asics,321,3F,23116180,11:00am - 9:00pm,Accepts K Dollars,,1011,Sports & Wellness,,2022-01-04
K11Musea,Shopping,256,Atelier Cologne,Atelier Cologne,B1F21,B1F,,10:00am – 10:00pm,Accepts K Dollars,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,395,ba&sh,ba&sh,207,2F,,,Accepts K Dollars,,1005,Fashion – Women,,2022-01-04
K11Musea,Shopping,408,Balenciaga,Balenciaga,009,GF,21911009, 11:00am - 9:00pm ,Accepts K Dollars,,1004;1005;1010,"Fashion – Men;Fashion – Women;Shoes, Bags & Accessories",,2022-01-04
K11Musea,Shopping,453,Bank of Singapore,新加坡銀行,513,5F,,10:00am - 8:00pm,,,1009,Services,,2022-01-04
K11Musea,Shopping,503,BaoBao Issey Miyake,BaoBao Issey Miyake,228,2F,,11:00am -9:00pm,Accepts K Dollars,,1005;1010,"Fashion – Women;Shoes, Bags & Accessories",,2022-01-04
K11Musea,Shopping,370,Barbour,Barbour,319,3F,,,Accepts K Dollars,,1004;1005,Fashion – Men;Fashion – Women,,2022-01-04
K11Musea,Shopping,383,Beautysaur Organics,Beautysaur Organics,210B,2F,,,Accepts K Dollars,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,771,BEYORG x A.O.R,BEYORG 有機無限 x A.O.R,B1F06A,B1F,23337068,10:00am – 09:00pm,Accepts K Dollars,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,592,Bimbo Concept ,Bimbo Concept ,B2F21,B2F,61065869,11:00am - 8:00pm,Accepts K Dollars,,1007,Kids & Edutainment,,2022-01-04
K11Musea,Shopping,257,BOBBI BROWN,BOBBI BROWN,B1F16,B1F,37912369,11:00am - 8:00pm,Accepts K Dollars,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,784,Bose Pop-up Store,Bose Pop-up Store,LA326,3F,,11:00-21:00,Accepts K Dollars,,1002,Electronics & Gadgets,,2022-01-04
K11Musea,Shopping,314,Breitling,Breitling,111B,1F,,11:00am – 10:00pm,Accepts K Dollars,,1006,Jewellery & Watches,,2022-01-04
K11Musea,Shopping,219,Brunello Cucinelli,Brunello Cucinelli,005,GF,37554012, 11:00am - 8:00pm ,Accepts K Dollars,,1004;1005,Fashion – Men;Fashion – Women,,2022-01-04
K11Musea,Shopping,381,Build-A-Bear Workshop,Build-A-Bear Workshop,B2F45B,B2F,,,Accepts K Dollars,,1007,Kids & Edutainment,,2022-01-04
K11Musea,Shopping,581,Burberry,Burberry,006A,GF,26318055,11:00am - 9:00pm,Accepts K Dollars,,1004;1005;1010,"Fashion – Men;Fashion – Women;Shoes, Bags & Accessories",,2022-01-04
K11Musea,Shopping,299,Buttercup Cuddle,Buttercup Cuddle,B2F26,B2F,,11:00am – 9:00pm,Accepts K Dollars,,1007,Kids & Edutainment,,2022-01-04
K11Musea,Shopping,582,BYREDO,BYREDO,B1F20,B1F,70717794,10:00am - 10:00pm ,Accepts K Dollars,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,280,Cartier,Cartier,012,GF,81055008, 11:00am - 08:30pm ,Accepts K Dollars,,1006,Jewellery & Watches,,2022-01-04
K11Musea,Shopping,448,Cartier,Cartier,515 & 516,5F,81055008,11:30am - 8:30pm,Accepts K Dollars,,1006,Jewellery & Watches,,2022-01-04
K11Musea,Shopping,588,CASETiFY STUDiO ,CASETiFY STUDiO ,B1F22,B1F,34803281,11:00am – 8:00pm,Accepts K Dollars,,1002;1008,Electronics & Gadgets;Lifestyle,,2022-01-04
K11Musea,Shopping,366,Champion,Champion,331,3F,34283130,11:00am - 10:00pm,Accepts K Dollars,,1011,Sports & Wellness,,2022-01-04
K11Musea,Shopping,412,CHANEL,CHANEL,018A,GF,27539108, 11:00am - 9:00pm ,,,1010,"Shoes, Bags & Accessories",,2022-01-04
K11Musea,Shopping,258,CHANEL BEAUTÉ,CHANEL BEAUTÉ,B1F13A,B1F,,,,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,398,Charles & Keith,Charles & Keith,204,2F,,,Accepts K Dollars,,1010,"Shoes, Bags & Accessories",,2022-01-04
K11Musea,Shopping,349,Charlotte Tilbury,Charlotte Tilbury,B1F13B,B1F,23116118,10:00am – 10:00pm,Accepts K Dollars,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,324,Chow Tai Fook,周大福,B1F04A;B1F04B;B1F04C & B1F04D,B1F,23385055,11:00am – 08:00pm,Accepts K Dollars,,1006,Jewellery & Watches,,2022-01-04
K11Musea,Shopping,840,Circle by Prenetics,Circle by Prenetics,LA303,3F,,12:00am - 9:00pm,Accepts K Dollars,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,517,Citibank,花旗銀行,B1F15,B1F,,,,,1009,Services,,2022-01-04
K11Musea,Shopping,445,Claudie Pierlot  ,Claudie Pierlot  ,231,2F,,,Accepts K Dollars,,1005,Fashion – Women,,2022-01-04
K11Musea,Shopping,212,Converse,匡威,320,3F,27860822,11:30am - 8:30pm,Accepts K Dollars,,1010;1011,"Shoes, Bags & Accessories;Sports & Wellness",,2022-01-04
K11Musea,Shopping,386,COS,COS,201 & 202,2F,35860066,11:00am - 9:00pm,Accepts K Dollars,,1004;1005;1010,"Fashion – Men;Fashion – Women;Shoes, Bags & Accessories",,2022-01-04
K11Musea,Shopping,538,D Mind & the Prince,D Mind & the Prince,B2F43;B2F44A & B,B2F,,11:00am - 8:00pm,,,1007,Kids & Edutainment,,2022-01-04
K11Musea,Shopping,242,Delvaux,Delvaux,018B & 018C,GF,35831223, 11:00am - 9:00pm ,Accepts K Dollars,,1010,"Shoes, Bags & Accessories",,2022-01-04
K11Musea,Shopping,356,Design Corner ,Design Corner ,310B,3F,21158307,11:00am - 9:00pm,Accepts K Dollars,,1008,Lifestyle,,2022-01-04
K11Musea,Shopping,494,DIDIER DUBOT,DIDIER DUBOT,LA109,1F,21154211,11:00am-9:00pm,Accepts K Dollars,,1010,"Shoes, Bags & Accessories",,2022-01-04
K11Musea,Shopping,405,DIESEL,DIESEL,118 & 118A,1F,27292699,11:30am - 08:30pm,Accepts K Dollars,,1004;1005,Fashion – Men;Fashion – Women,,2022-01-04
K11Musea,Shopping,357,Dior Beauty,Dior Beauty,B1F18 & B1F19,B1F,29878233,11:00am-9:00pm,Accepts K Dollars,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,488,diptyque,diptyque,B1F26A,B1F,97275903,10:00am - 8:00pm,Accepts K Dollars,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,388,Donut Playhouse,Donut Playhouse,050;B1F50A;B2F49A;B2F49B;B2F49C & D,GF,91879792,11:00am - 7:00pm,Accepts K Dollars,,1007,Kids & Edutainment,,2022-01-04
K11Musea,Shopping,390,Donut Store,Donut Store,B2F48,B2F,38923332/61144080,Weekdays: 12:00 am - 8:00 pm; Weekends: 11:00 am - 8:00 pm,Accepts K Dollars,,1007,Kids & Edutainment,,2022-01-04
K11Musea,Shopping,377,Dr. Kong,Dr. Kong,B2F31A,B2F,,,Accepts K Dollars,,1007,Kids & Edutainment,,2022-01-04
K11Musea,Shopping,344,drivepro,drivepro,409A,4F,27567778,11:00am - 9:00pm,Accepts K Dollars,,1008,Lifestyle,,2022-01-04
K11Musea,Shopping,505,Editions de Parfums Frédéric Malle,Editions de Parfums Frédéric Malle,LA110,1F,34682700,10:00am - 10:00pm,Accepts K Dollars,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,956,EESE Pop-Up Store,EESE 期間限定店,116,1F,,11:00am - 8:00pm,Accepts K Dollars,,1008;1025,Lifestyle;New,,2022-01-04
K11Musea,Shopping,846,EKOBOR ,EKOBOR ,403A,4F,25555511,11:00am - 8:00pm,Accepts K Dollars,,1008;1025,Lifestyle;New,,2022-01-04
K11Musea,Shopping,343,Elegant Watch & Jewellery,三寶鐘錶珠寶,517 & 518,5F,31059823,11:00am - 8:00pm,Accepts K Dollars,,1006,Jewellery & Watches,,2022-01-04
K11Musea,Shopping,261,ELLESSE,ELLESSE,353,3F,,10:00am – 10:00pm,Accepts K Dollars,,1004;1005;1011,Fashion – Men;Fashion – Women;Sports & Wellness,,2022-01-04
K11Musea,Shopping,550,eslite children's bookstore,誠品兒童館,B2F27,B2F,34191022,12:00nn – 8:00pm (Mon–Fri)  11:00am – 9:00pm (Sat–Sun & Public Holiday),Accepts K Dollars,,1007,Kids & Edutainment,,2022-01-04
K11Musea,Shopping,339,Estée Lauder,Estée Lauder,B1F05,B1F,,,Accepts K Dollars,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,402,EVISU,EVISU,119A,1F,37554890,"Mon - Thu 11:30am - 8:30pm | Fri, Sat, Sun & Public Holiday 12:00pm - 9:00pm",Accepts K Dollars,,1004;1005,Fashion – Men;Fashion – Women,,2022-01-04
K11Musea,Shopping,392,FANCL,FANCL,218,2F,31858360,11:00am - 8:00pm,Accepts K Dollars,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,483,Fortnum & Mason,福南梅森,022 & 122,GF,39168100,Sunday to Thursday: 11:00am to 9:00pm| Friday & Saturday: 11:00am to 10:00pm,Accepts K Dollars,,1008,Lifestyle,,2022-01-04
K11Musea,Shopping,796,Game On Academy,Game On Academy,Mind Zone,B2F,90604479,"Mon - Fri :11:00am - 8:00pm; Sat - Sun ,Public Holiday : 10:00am - 8:00pm",Accepts K Dollars,,1007,Kids & Edutainment,,2022-01-04
K11Musea,Shopping,279,Garmin,Garmin,310,3F,,,Accepts K Dollars,,1002;1006;1011,Electronics & Gadgets;Jewellery & Watches;Sports & Wellness,,2022-01-04
K11Musea,Shopping,420,GCDS,GCDS,027;MUSE EDITION,GF,34622516,11:00am -9:00 pm,Accepts K Dollars,,1004;1005,Fashion – Men;Fashion – Women,,2022-01-04
K11Musea,Shopping,401,Gentle Monster,Gentle Monster,022A;120;121 & 122A,GF,24203088, 11:00am - 8:00pm ,Accepts K Dollars,,1010,"Shoes, Bags & Accessories",,2022-01-04
K11Musea,Shopping,417,Georg Jensen,Georg Jensen,106A,1F,22347180,11:00am - 10:00pm,Accepts K Dollars,,1006,Jewellery & Watches,,2022-01-04
K11Musea,Shopping,237,GIFT & TAKE BY NOBLETIME,GIFT & TAKE BY NOBLETIME,315,3F,23828065,11:00am – 9:30pm,Accepts K Dollars,,1008,Lifestyle,,2022-01-04
K11Musea,Shopping,251,Giorgio Armani,Giorgio Armani,006,GF,26300643, 11:00am - 9:00pm ,Accepts K Dollars,,1004;1005;1010,"Fashion – Men;Fashion – Women;Shoes, Bags & Accessories",,2022-01-04
K11Musea,Shopping,416,Girard Perregaux,Girard Perregaux,020 & 021,GF,31059928, 11:00am - 08:30pm ,Accepts K Dollars,,1006,Jewellery & Watches,,2022-01-04
K11Musea,Shopping,359,Givenchy Beauty,Givenchy Beauty,B1F26,B1F,21118930,10:00am – 10:00pm,Accepts K Dollars,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,243,Golden Goose,Golden Goose,025 & 026;MUSE EDITION,GF,,,Accepts K Dollars,,1004;1005;1010,"Fashion – Men;Fashion – Women;Shoes, Bags & Accessories",,2022-01-04
K11Musea,Shopping,649,GOUTAL Paris,GOUTAL Paris,LA104,1F,62137583,11:00am - 8:00pm,Accepts K Dollars,,1001;1025,Beauty & Personal Care;New,,2022-01-04
K11Musea,Shopping,354,G-Shock ,G-Shock ,310C,3F,21532138,,Accepts K Dollars,,1010,"Shoes, Bags & Accessories",,2022-01-04
K11Musea,Shopping,244,GUCCI,GUCCI,010,GF,, 11:00am - 10:00pm ,,,1004;1005;1010,"Fashion – Men;Fashion – Women;Shoes, Bags & Accessories",,2022-01-04
K11Musea,Shopping,263,GUERLAIN,GUERLAIN,B1F06B,B1F,31885039,10:00am – 8:00pm,Accepts K Dollars,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,919,Handsome Factory,Handsome Factory ,Gentlemen’s Culture (near Shop 116),1F,93218498,Mon - Sat: 11:00am - 08:30pm; Sun: 11:00am - 06:00pm,,,1001;1025,Beauty & Personal Care;New,,2022-01-04
K11Musea,Shopping,384,Harry's Kitchen,Harry's Kitchen,B2F45A,B2F,56451365,11:00am - 8:00pm,Accepts K Dollars,,1007,Kids & Edutainment,,2022-01-04
K11Musea,Shopping,523,HSBC,HSBC,LAB1F03,B1F,35720249,10:00am - 10:00pm,,,1009,Services,,2022-01-04
K11Musea,Shopping,454,I Pinco Pallino,I Pinco Pallino,B2F12,B2F,,,,,1007,Kids & Edutainment,,2022-01-04
K11Musea,Shopping,245,J SELECT,J SELECT,402,4F,31803373,11:00am – 09:00pm,Accepts K Dollars,,1002;1008,Electronics & Gadgets;Lifestyle,,2022-01-04
K11Musea,Shopping,217,J!NS,J!NS,307,3F,23688618,10:00am - 10:00pm,Accepts K Dollars,,1010,"Shoes, Bags & Accessories",,2022-01-04
K11Musea,Shopping,222,J.LINDEBERG,J.LINDEBERG,112,1F,21755266,11:00am - 10:00pm,Accepts K Dollars,,1004;1005,Fashion – Men;Fashion – Women,,2022-01-04
K11Musea,Shopping,415,JIMMY CHOO,JIMMY CHOO,018D,GF,, 10:30am - 9:00pm ,Accepts K Dollars,,1010,"Shoes, Bags & Accessories",,2022-01-04
K11Musea,Shopping,264,Jo Malone London,Jo Malone London,B1F23,B1F,,,Accepts K Dollars,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,422,JUICE,JUICE,029;MUSE EDITION,GF,27568711,12:00pm - 9:00pm,Accepts K Dollars,,1004;1005,Fashion – Men;Fashion – Women,,2022-01-04
K11Musea,Shopping,519,K11 | ANTONIA,K11 | ANTONIA,023A;032A & 031,GF,26766349,11:30am – 8:30pm ,Accepts K Dollars,,1004;1005;1010,"Fashion – Men;Fashion – Women;Shoes, Bags & Accessories",,2022-01-04
K11Musea,Shopping,348,K11 Art House,K11 Art House,415,4F,37034623,,Accepts K Dollars,,1003,Entertainment,,2022-01-04
K11Musea,Shopping,218,Kapok,Kapok,205,2F,21911268,11:00am - 9:00pm,Accepts K Dollars,,1004;1005;1010,"Fashion – Men;Fashion – Women;Shoes, Bags & Accessories",,2022-01-04
K11Musea,Shopping,518,KEEN,KEEN,B2F20A,B2F,21110930,11:00am - 10:00pm,Accepts K Dollars,,1008;1007;1011,Lifestyle;Kids & Edutainment;Sports & Wellness,,2022-01-04
K11Musea,Shopping,330,KENZO,KENZO,013,GF,21170981, 11:00am - 8:00pm ,Accepts K Dollars,,1004;1005;1010,"Fashion – Men;Fashion – Women;Shoes, Bags & Accessories",,2022-01-04
K11Musea,Shopping,307,Kids 21,Kids21,B2F16 & B2F18,B2F,26094229,10:00am – 10:00pm,Accepts K Dollars,,1007,Kids & Edutainment,,2022-01-04
K11Musea,Shopping,214,Kolon Sport,Kolon Sport,326A,3F,,,Accepts K Dollars,,1011,Sports & Wellness,,2022-01-04
K11Musea,Shopping,342,"L’ÉCOLE, School of Jewelry Arts","L’ÉCOLE, School of Jewelry Arts",510A,5F,26530030,"Mon - Fri: 10:00am - 7:00pm | Sat, Sun & PH: 12:00nn - 7:00pm",,,1008,Lifestyle,,2022-01-04
K11Musea,Shopping,306,La Compagnie des Petits,La Compagnie des Petits,B2F09,B2F,28159938,11:00 am - 9:00pm,Accepts K Dollars,,1007,Kids & Edutainment,,2022-01-04
K11Musea,Shopping,284,LA MER,LA MER,B1F09,B1F,37912118,,Accepts K Dollars,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,265,la prairie,la prairie,B1F09A & B1F12A,B1F,27718816,Mon - Thu 10:00am - 8:00pm; Fri - Sun 10:00am - 9:00pm,Accepts K Dollars,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,296,Lacoste,Lacoste,326B,3F,,,Accepts K Dollars,,1004;1005;1008;1010;1011,"Fashion – Men;Fashion – Women;Lifestyle;Shoes, Bags & Accessories;Sports & Wellness",,2022-01-04
K11Musea,Shopping,270,Lancôme,Lancôme,B1F08B,B1F,,,Accepts K Dollars,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,252,Lanvin,Lanvin,003A,GF,25239512, 11:00am - 9:00pm ,Accepts K Dollars,,1004;1005;1010,"Fashion – Men;Fashion – Women;Shoes, Bags & Accessories",,2022-01-04
K11Musea,Shopping,418,Le Labo,Le Labo,023;MUSE EDITION,GF,,11:00am – 8:00pm,Accepts K Dollars,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,364,LEGOLAND® Discovery Centre ,香港樂高®探索中心,B1F31;B1F32 & B1F33,B1F,,,,,1007,Kids & Edutainment,,2022-01-04
K11Musea,Shopping,414,Leonardo3 Museum Hair Corner ,Leonardo3 Museum Hair Corner ,109;109A & 110,1F,21178487,11:00am - 10:00pm,Accepts K Dollars,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,449,Les Néréides,Les Néréides,233,2F,35431234,Sun - Thu 11:00am - 8:00pm; Fri - Sat 11:30am - 8:30pm,Accepts K Dollars,,1010,"Shoes, Bags & Accessories",,2022-01-04
K11Musea,Shopping,235,Levi's,Levi's,323,3F,,,Accepts K Dollars,,1004;1005,Fashion – Men;Fashion – Women,,2022-01-04
K11Musea,Shopping,959,Little LUXUS,Little LUXUS,Shop B2F28B;B2F PAM;K11 MUSEA,B2F,59242493,11:00am - 09:00pm,,,,,,2022-01-04
K11Musea,Shopping,615,Little Stardust,Little Stardust,210C,2F,60840810,12:00nn - 9:00pm,Accepts K Dollars,,1001;1025,Beauty & Personal Care;New,,2022-01-04
K11Musea,Shopping,308,LITTLE SUGARMAN,LITTLE SUGARMAN,B2F29B,B2F,,,Accepts K Dollars,,1007,Kids & Edutainment,,2022-01-04
K11Musea,Shopping,224,LOEWE,LOEWE,003,GF,27766881, 10:00am - 10:00pm ,Accepts K Dollars,,1004;1005;1010,"Fashion – Men;Fashion – Women;Shoes, Bags & Accessories",,2022-01-04
K11Musea,Shopping,546,LOJEL,LOJEL,303 & 304,3F,93855785,,,,1008,Lifestyle,,2022-01-04
K11Musea,Shopping,590,M.A.D.Gallery,M.A.D.Gallery,502,5F,31885093,11:00am – 8:00pm,Accepts K Dollars,,1006,Jewellery & Watches,,2022-01-04
K11Musea,Shopping,373,Maje,Maje,230,2F,,,Accepts K Dollars,,1005,Fashion – Women,,2022-01-04
K11Musea,Shopping,371,Maker's Shirt Kamakura,鐮倉,318,3F,34283140,11:00am - 9:00pm,Accepts K Dollars,,,,,2022-01-04
K11Musea,Shopping,852,Malin+Goetz ,Malin+Goetz,LAB1F08,B1F,,11:00am - 09:00pm,,,1001;1025,Beauty & Personal Care;New,,2022-01-04
K11Musea,Shopping,391,Mannings,萬寧 Mannings,B2F01;Unit 01B,B2F,,11:00am – 9:00pm,,,1001,Beauty & Personal Care,,2022-01-04
K11Musea,Shopping,226,Manolo Blahnik,Manolo Blahnik,002,GF,24329118, 11:00am - 8:00pm ,Accepts K Dollars,,1010,"Shoes, Bags & Accessories",,2022-01-04
K11Musea,Shopping,367,Market Place by Jasons,Market Place by Jasons,B2F01;Unit 01A,B2F,27635589,10:00am - 10:00pm,,,1012,Supermarket,,2022-01-04
